key,0
148,"武器畫布和風景畫布可以分別顯示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武器彩繪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>風景彩繪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>變為實體的情況。

發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武器彩繪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>後，彩繪會畫在武器畫布上，
武器構想會變為<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>重錘構想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>重錘構想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>後，便可用繪畫出的重錘發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>重錘敲章<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>風景彩繪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>後，彩繪會畫在風景畫布上，
風景構想會變為<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>星空構想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>星空構想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>後，可以提高自身及隊員所造成的傷害。"
149,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>調色量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以顯示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>調色值<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>白色顏料<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的具體量值。
發動特定調色魔法可以獲得調色值和白色顏料，
通過消耗累積的調色值可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>減色混合<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
減色混合狀態中調色魔法的性質會發生改變，從而可以發動更加強大的調色魔法。
此外，通過消耗白色顏料可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>神聖之白<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
150,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>調色板效果提高<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，調色量譜會顯示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>黑色顏料<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的累積狀態。
發動減色混合後，會為自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>色調反轉<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態，此時1階白色顏料變為黑色顏料。
通過消耗黑色顏料可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>隕星之黑<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
151,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>獸爪彩繪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>尖牙彩繪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能後，動物畫布上會顯示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>馬蒂恩<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的標識。
按照順序發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>動物彩繪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>動物構想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>後，
可以獲得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>絨球彩繪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>翅膀彩繪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>獸爪彩繪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>尖牙彩繪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的四種標識，
集齊上述標識後，可以獲得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>馬蒂恩<UIGlow>01</UIGlow><UIForeground>01</UIForeground>標識，
通過消耗馬蒂恩標識可以發動強大的技能<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>馬蒂恩懲罰<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
152,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>虛無魂<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，每消耗夜遊魂鐮刀時都會賦予<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>虛無魂<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
通過消耗虛無魂，可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>夜遊魂切割<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>夜遊魂切割<UIGlow>01</UIGlow><UIForeground>01</UIForeground>等技能。"
153,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>夜遊魂量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>上會顯示出夜遊魂狀態的持續時間以及夜遊魂鐮刀的量值。
通過消耗夜遊魂鐮刀，可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>虛無收割<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和90級學會的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>團契<UIGlow>01</UIGlow><UIForeground>01</UIForeground>等技能。"
154,""
155,""
156,""
157,""
158,""
159,""
160,""
