key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
15939,0,False,False,False,3,0,0,0,5,False,False,1,25,"我、我才不是怕得發抖，是興奮！",0
15940,0,False,False,False,3,0,0,0,5,False,False,1,25,"這就是賽蓮海傳說的源頭……
好，準備好大幹一場了嗎？",0
15941,0,False,False,False,3,0,0,0,5,False,False,1,25,"那是……賽蓮的幽靈？",0
15942,0,False,False,False,3,0,0,0,5,False,False,1,25,"那是……賽蓮的幽靈？",0
15943,0,False,False,False,3,0,0,0,5,False,False,1,25,"看來這就是賽蓮海傳說的元凶了。",0
15944,0,False,False,False,3,0,0,0,5,False,False,1,25,"傳說中的英雄走過的道路嗎……
打起精神來，好好幹！",0
15945,0,False,False,False,3,0,0,0,5,False,False,1,25,"出發！
這次就由我們來踐行霸道之旅！",0
15946,0,False,False,False,3,0,0,0,5,False,False,1,25,"是！",0
15947,0,False,False,False,3,0,0,0,5,False,False,1,25,"哈，熱身環節嗎？",0
15948,0,False,False,False,3,0,0,0,5,False,False,1,25,"好，通過了！",0
15949,0,False,False,False,3,0,0,0,5,False,False,1,25,"別鬆懈，
後面還有別的考驗等著我們呢。",0
15950,0,False,False,False,3,0,0,0,5,False,False,1,25,"對手竟然是獸群？！",0
15951,0,False,False,False,3,0,0,0,5,False,False,1,25,"看來這群野獸就是
第一個試煉的對手了。",0
15952,0,False,False,False,3,0,0,0,5,False,False,1,25,"這個獸群的老大
看起來還挺威風的嘛！",0
15953,0,False,False,False,3,0,0,0,5,False,False,1,25,"那個突進真是厲害……",0
15954,0,False,False,False,3,0,0,0,5,False,False,1,25,"呼，它突然突進過來嚇了一跳！",0
15955,0,False,False,False,3,0,0,0,5,False,False,1,25,"打得漂亮！",0
15956,0,False,False,False,3,0,0,0,5,False,False,1,25,"沒想到草原中還有這種地方！",0
15957,0,False,False,False,3,0,0,0,5,False,False,1,25,"不愧是草原的聖地，
令人心曠神怡。",0
15958,0,False,False,False,3,0,0,0,5,False,False,1,25,"哈哈，
感覺整個人都興奮起來了！",0
15959,0,False,False,False,3,0,0,0,5,False,False,1,25,"嗚哇！岩石變成了魔像？",0
15960,0,False,False,False,3,0,0,0,5,False,False,1,25,"石頭活了？！",0
15961,0,False,False,False,3,0,0,0,5,False,False,1,25,"真是奇妙的機關！",0
15962,0,False,False,False,3,0,0,0,5,False,False,1,25,"這次的對手個頭還挺大。",0
15963,0,False,False,False,3,0,0,0,5,False,False,1,25,"它的兩隻手上是印章？還是錘子？",0
15964,0,False,False,False,3,0,0,0,5,False,False,1,25,"不知道這次是什麼樣的試煉呢？",0
15965,0,False,False,False,3,0,0,0,5,False,False,1,25,"呼，這場試煉還真是手忙腳亂。",0
15966,0,False,False,False,3,0,0,0,5,False,False,1,25,"結束了？我的頭都要裂開了。",0
15967,0,False,False,False,3,0,0,0,5,False,False,1,25,"也許這場試煉是在考驗
參與者在戰場上的判斷力。",0
15968,0,False,False,False,3,0,0,0,5,False,False,1,25,"全身濕透後還有篝火暖身子，
倒是貼心。",0
15969,0,False,False,False,3,0,0,0,5,False,False,1,25,"真舒服！",0
15970,0,False,False,False,3,0,0,0,5,False,False,1,25,"哦？環境又變了啊。",0
15971,0,False,False,False,3,0,0,0,5,False,False,1,25,"這扇門的裡面就是終點了吧。",0
15972,0,False,False,False,3,0,0,0,5,False,False,1,25,"這個鳥的紋樣……",0
15973,0,False,False,False,3,0,0,0,5,False,False,1,25,"終於到了，
這就是胡鷹的巢穴吧！",0
15974,0,False,False,False,3,0,0,0,5,False,False,1,25,"看來這就是聖地的最深處了……",0
15975,0,False,False,False,3,0,0,0,5,False,False,1,25,"這應該就是最後的試煉了，
朋友們！",0
15976,0,False,False,False,3,0,0,0,5,False,False,1,25,"那是……胡鷹？",0
15977,0,False,False,False,3,0,0,0,5,False,False,1,25,"擋路者死！",0
15978,0,False,False,False,3,0,0,0,5,False,False,1,25,"在下豪雪，多瑪的武士大將！",0
15979,0,False,False,False,3,0,0,0,5,False,False,1,25,"都這種時候了還報什麼名號！
我們上！",0
15980,0,False,False,False,3,0,0,0,5,False,False,1,25,"這些廢鐵可攔不住我們！",0
15981,0,False,False,False,3,0,0,0,5,False,False,1,25,"這些廢鐵可攔不住我們！",0
15982,0,False,False,False,3,0,0,0,5,False,False,1,25,"斬盡殺絕！",0
15983,0,False,False,False,3,0,0,0,5,False,False,1,25,"看來它是守門人。",0
15984,0,False,False,False,3,0,0,0,5,False,False,1,25,"看來它是守門人。",0
15985,0,False,False,False,3,0,0,0,5,False,False,1,25,"擊倒它！",0
15986,0,False,False,False,3,0,0,0,5,False,False,1,25,"好，一口氣攻進去！",0
15987,0,False,False,False,3,0,0,0,5,False,False,1,25,"好，一口氣攻進去！",0
15988,0,False,False,False,3,0,0,0,5,False,False,1,25,"洗乾淨脖子等著吧，夜露！",0
15989,0,False,False,False,3,0,0,0,5,False,False,1,25,"哼，這樣也能算是伏擊嗎！",0
15990,0,False,False,False,3,0,0,0,5,False,False,1,25,"哼，這樣也能算是伏擊嗎！",0
15991,0,False,False,False,3,0,0,0,5,False,False,1,25,"斬！",0
15992,0,False,False,False,3,0,0,0,5,False,False,1,25,"看准射擊的間隙衝過去！",0
15993,0,False,False,False,3,0,0,0,5,False,False,1,25,"看准射擊的間隙衝過去！",0
15994,0,False,False,False,3,0,0,0,5,False,False,1,25,"嘶，老夫這把老骨頭
可真夠嗆……",0
15995,0,False,False,False,3,0,0,0,5,False,False,1,25,"憑這種東西就想攔住我們？",0
15996,0,False,False,False,3,0,0,0,5,False,False,1,25,"又是沒見過的機器……！",0
15997,0,False,False,False,3,0,0,0,5,False,False,1,25,"無論來什麼都無法阻擋我們！",0
15998,0,False,False,False,3,0,0,0,5,False,False,1,25,"快！衝進城內！",0
15999,0,False,False,False,3,0,0,0,5,False,False,1,25,"快！衝進城內！",0
16000,0,False,False,False,3,0,0,0,5,False,False,1,25,"希望飛燕大人平安……",0
16001,0,False,False,False,3,0,0,0,5,False,False,1,25,"居然模仿忍術……
不可原諒！",0
16002,0,False,False,False,3,0,0,0,5,False,False,1,25,"他們也是忍者？！",0
16003,0,False,False,False,3,0,0,0,5,False,False,1,25,"哼，終究是冒牌貨！
怎麼可能理解忍術的奧義！",0
16004,0,False,False,False,3,0,0,0,5,False,False,1,25,"連城內都有魔導兵器！",0
16005,0,False,False,False,3,0,0,0,5,False,False,1,25,"居然在美麗的宮殿中配置
這種煞風景的東西……",0
16006,0,False,False,False,3,0,0,0,5,False,False,1,25,"清理掉它！",0
16007,0,False,False,False,3,0,0,0,5,False,False,1,25,"怎麼回事？
這股氣息……簡直像野獸一樣！",0
16008,0,False,False,False,3,0,0,0,5,False,False,1,25,"怎麼回事？
這股氣息……簡直像野獸一樣！",0
16009,0,False,False,False,3,0,0,0,5,False,False,1,25,"看來對方也孤注一擲了。",0
16010,0,False,False,False,3,0,0,0,5,False,False,1,25,"好，讓我們大鬧一場吧！",0
16011,0,False,False,False,3,0,0,0,5,False,False,1,25,"我們可以多吸引一些火力！",0
16012,0,False,False,False,3,0,0,0,5,False,False,1,25,"這些貨櫃是
用來運送魔導兵器的嗎？",0
16013,0,False,False,False,3,0,0,0,5,False,False,1,25,"那就只能把它們都打爛了！",0
16014,0,False,False,False,3,0,0,0,5,False,False,1,25,"這裡似乎是開發兵器的設施。",0
16015,0,False,False,False,3,0,0,0,5,False,False,1,25,"哼，那我們就幫他們
測試一下兵器的性能吧！",0
16016,0,False,False,False,3,0,0,0,5,False,False,1,25,"哎呀真可惜，
試驗結果不合格哦。",0
16017,0,False,False,False,3,0,0,0,5,False,False,1,25,"那個突進速度真是恐怖。",0
16018,0,False,False,False,3,0,0,0,5,False,False,1,25,"那些罐子裡好像有東西！",0
16019,0,False,False,False,3,0,0,0,5,False,False,1,25,"難道是……人？",0
16020,0,False,False,False,3,0,0,0,5,False,False,1,25,"居然想強化人類……",0
16021,0,False,False,False,3,0,0,0,5,False,False,1,25,"我們得讓那些罐子停下來！",0
16022,0,False,False,False,3,0,0,0,5,False,False,1,25,"第三隻眼……
他是加雷馬人？！",0
16023,0,False,False,False,3,0,0,0,5,False,False,1,25,"還真是強化了不少啊……！",0
16024,0,False,False,False,3,0,0,0,5,False,False,1,25,"能用魔法的加雷馬人……",0
16025,0,False,False,False,3,0,0,0,5,False,False,1,25,"他們是想補足種族的缺陷，
才進行這種研究吧。",0
16026,0,False,False,False,3,0,0,0,5,False,False,1,25,"裡面好像還有別的設施。",0
16027,0,False,False,False,3,0,0,0,5,False,False,1,25,"專門單獨隔離出來，
那邊應該是有什麼東西吧？",0
16028,0,False,False,False,3,0,0,0,5,False,False,1,25,"在這裡投入這麼多兵力
阻礙我們，也就是說……",0
16029,0,False,False,False,3,0,0,0,5,False,False,1,25,"前面是相當重要的設施啊！",0
16030,0,False,False,False,3,0,0,0,5,False,False,1,25,"它到底是機械？
還是生物？",0
16031,0,False,False,False,3,0,0,0,5,False,False,1,25,"不清楚……
但無疑很危險！",0
16032,0,False,False,False,3,0,0,0,5,False,False,1,25,"一口氣衝進王宮！",0
16033,0,False,False,False,2,0,0,0,3,False,False,1,25,"沒人能攔下我！",0
16034,0,False,False,False,3,0,0,0,5,False,False,1,25,"讓你們見識猛牛的厲害！",0
16035,0,False,False,False,3,0,0,0,5,False,False,1,25,"好！向王宮進攻！",0
16036,0,False,False,False,3,0,0,0,5,False,False,1,25,"是黑渦團！攻勢很猛啊！",0
16037,0,False,False,False,3,0,0,0,2,False,True,1,25,"來得及嗎？！",0
16038,0,False,False,False,3,0,0,0,5,False,False,1,25,"爾·阿夏大甲佐為我們開路了！",0
16039,0,False,False,False,3,0,0,0,5,False,False,1,25,"多謝支援！",0
16040,0,False,False,False,3,0,0,0,5,False,False,1,25,"這守衛看著不好對付啊！",0
16041,0,False,False,False,3,0,0,0,5,False,False,1,25,"新型魔導兵器？！",0
16042,0,False,False,False,3,0,0,0,5,False,False,1,25,"新型魔導兵器？！",0
16043,0,False,False,False,3,0,0,0,5,False,False,1,25,"提佐納的火焰會燒盡一切！突擊！",0
16044,0,False,False,False,3,0,0,0,5,False,False,1,25,"好，繼續向王宮前進！",0
16045,0,False,False,False,3,0,0,0,5,False,False,1,25,"目前為止一切順利……
希望其他部隊也平安無事。",0
16046,0,False,False,False,3,0,0,0,5,False,False,1,25,"目前為止一切順利……
希望其他部隊也平安無事。",0
16047,0,False,False,False,3,0,0,0,5,False,False,1,25,"只能相信我們的戰友了，
繼續進攻吧！",0
16048,0,False,False,False,3,0,0,0,5,False,False,1,25,"看來其他部隊也成功了！",0
16049,0,False,False,False,3,0,0,0,5,False,False,1,25,"接下來就是關鍵了！
打起精神來！",0
16050,0,False,False,False,3,0,0,0,5,False,False,1,25,"我方占優！大家好樣的！",0
16051,0,False,False,False,3,0,0,0,5,False,False,1,25,"接下來就是關鍵了！
打起精神來！",0
16052,0,False,False,False,2,0,0,0,3,False,False,1,25,"用這招老爹教我的！",0
16053,0,False,False,False,3,0,0,0,5,False,False,1,25,"不想被當成靶子就保持移動！",0
16054,0,False,False,False,3,0,0,0,5,False,False,1,25,"注意砲擊！",0
16055,0,False,False,False,3,0,0,0,5,False,False,1,25,"別停下！繼續前進！",0
16056,0,False,False,False,3,0,0,0,5,False,False,1,25,"那把奇怪的椅子是怎麼回事？",0
16057,0,False,False,False,3,0,0,0,5,False,False,1,25,"研究人員為什麼會在這裡？",0
16058,0,False,False,False,3,0,0,0,5,False,False,1,25,"研究人員為什麼會在這裡？",0
16059,0,False,False,False,3,0,0,0,5,False,False,1,25,"也許是敵人的計謀！小心點！",0
16060,0,False,False,False,3,0,0,0,5,False,False,1,25,"剛才的那種攻擊……
究竟是怎麼回事？！",0
16061,0,False,False,False,3,0,0,0,5,False,False,1,25,"這樣俯視自己真是毛骨悚然……",0
16062,0,False,False,False,3,0,0,0,5,False,False,1,25,"這樣俯視自己真是毛骨悚然……",0
16063,0,False,False,False,3,0,0,0,5,False,False,1,25,"我從沒想過會有
體驗靈魂出竅的一天。",0
16064,0,False,False,False,3,0,0,0,5,False,False,1,25,"這種屏障可擋不住我們！",0
16065,0,False,False,False,3,0,0,0,5,False,False,1,25,"打開突破口！全力攻擊！",0
16066,0,False,False,False,3,0,0,0,5,False,False,1,25,"我們無法阻止遠處的攻擊！",0
16067,0,False,False,False,3,0,0,0,5,False,False,1,25,"打開突破口！全力攻擊！",0
16068,0,False,False,False,3,0,0,0,5,False,False,1,25,"守衛果然很嚴密……",0
16069,0,False,False,False,3,0,0,0,5,False,False,1,25,"前面就是王座的所在處了！
芝諾斯在那邊嗎？！",0
16070,0,False,False,False,3,0,0,0,5,False,False,1,25,"守衛果然很嚴密……",0
16071,0,False,False,False,3,0,0,0,5,False,False,1,25,"裡面就是獅鷲之間！
是覲見王的地方。",0
16072,0,False,False,False,3,0,0,0,5,False,False,1,25,"皇太子芝諾斯！
是時候做個了斷了！",0
16073,0,False,False,False,2,0,0,0,3,False,False,1,25,"嚐嚐這個！",0
16074,0,False,False,False,3,0,0,0,5,False,False,1,25,"我們來送你上路了，芝諾斯！",0
16075,0,False,False,False,3,0,0,0,5,False,False,1,25,"打贏這場決戰，
解放阿拉米格！",0
16076,0,False,False,False,2,0,0,0,3,False,False,1,25,"嘎啊！",0
16077,0,False,False,False,2,0,0,0,3,False,False,1,25,"蹭蹭……",0
16078,0,False,False,False,2,0,0,0,3,False,False,1,25,"呸啾呸啾。",0
16079,0,False,False,False,2,0,0,0,3,False,False,1,25,"噗嘶！",0
16080,0,False,False,False,2,0,0,0,3,False,False,1,25,"轟隆隆……",0
16081,0,False,False,False,2,0,0,0,3,False,False,1,25,"嘰嘰！",0
16082,0,False,False,False,2,0,0,0,3,False,False,1,25,"3、2、1……",0
16083,0,False,False,False,2,0,0,0,3,False,False,1,25,"哈！",0
16084,0,False,False,False,2,0,0,0,3,False,False,1,25,"汪汪！",0
16085,0,False,False,False,2,0,0,0,3,False,False,1,25,"再讓我好好看看……！",0
16086,0,False,False,False,2,0,0,0,3,False,False,1,25,"暴風無法逃離！",0
16087,0,False,False,False,2,0,0,0,3,False,False,1,25,"咚！",0
16088,0,False,False,False,2,0,0,0,3,False,False,1,25,"汪♪",0
16089,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
16090,0,False,False,False,3,0,0,0,3,False,False,1,25,"我來選的話……",0
16091,0,False,False,False,3,0,0,0,3,False,False,1,25,"就這條路吧！",0
16092,0,False,False,False,3,0,0,0,3,False,False,1,25,"前面有群渾身著火的傢伙……",0
16093,0,False,False,False,3,0,0,0,3,False,False,1,25,"這群魚看起來好凶猛！",0
16094,0,False,False,False,3,0,0,0,3,False,False,1,25,"剛剛那群魚
也太可怕了……",0
16095,0,False,False,False,3,0,0,0,3,False,False,1,25,"前面有群
身纏雷電的傢伙……",0
16096,0,False,False,False,3,0,0,0,5,False,False,1,25,"魔物是不是也有喜歡
和不喜歡的天氣呢？",0
16097,0,False,False,False,3,0,0,0,3,False,False,1,25,"嗚哇！
好、好大的蟹鉗！",0
16098,0,False,False,False,3,0,0,0,5,False,False,1,25,"這麼大的螃蟹，
得多少人才能吃完啊……",0
16099,0,False,False,False,3,0,0,0,3,False,False,1,25,"還好沒出什麼事……",0
16100,0,False,False,False,3,0,0,0,3,False,False,1,25,"又出現了一個
危險的傢伙！",0
16101,0,False,False,False,3,0,0,0,3,False,False,1,25,"呼……總算沒事了。",0
16102,0,False,False,False,3,0,0,0,3,False,False,1,25,"又有麻煩的傢伙
飛過來了！",0
16103,0,False,False,False,2,0,0,0,3,False,False,1,25,"去去去！
別過來！",0
16104,0,False,False,False,2,0,0,0,3,False,False,1,25,"你不要過來啊！",0
16105,0,False,False,False,2,0,0,0,3,False,False,1,25,"嗚哇——！",0
16106,0,False,False,False,3,0,0,0,3,False,False,1,25,"你們有沒有心啊？！
救一下啊，喂！",0
16107,0,False,False,False,3,0,0,0,3,False,False,1,25,"突然就把野獸引過來，
真是個不講道理的人……",0
16108,0,False,False,False,3,0,0,0,3,False,False,1,25,"這裡也有危險的傢伙！",0
16109,0,False,False,False,3,0,0,0,3,False,False,1,25,"行了，再見！",0
16110,0,False,False,False,3,0,0,0,3,False,False,1,25,"也不說聲謝謝……",0
16111,0,False,False,False,3,0,0,0,3,False,False,1,25,"這裡也有危險的傢伙！",0
16112,0,False,False,False,3,0,0,0,3,False,False,1,25,"我感覺這裡有魚！",0
16113,0,False,False,False,3,0,0,0,3,False,False,1,25,"釣魚就是要耐心！",0
16114,0,False,False,False,3,0,0,0,3,False,False,1,25,"哦哦！
有大魚咬鉤了！",0
16115,0,False,False,False,3,0,0,0,3,False,False,1,25,"釣魚就是要耐心！",0
16116,0,False,False,False,3,0,0,0,3,False,False,1,25,"哦哦！
有大魚咬鉤了！",0
16117,0,False,False,False,3,0,0,0,3,False,False,1,25,"抱歉，給你添麻煩了……",0
16118,0,False,False,False,3,0,0,0,3,False,False,1,25,"啊……嚇了一跳。",0
16119,0,False,False,False,3,0,0,0,3,False,False,1,25,"啊！
有魚上鉤了！",0
16120,0,False,False,False,3,0,0,0,3,False,False,1,25,"雖然咬鉤的力度不強，
但確實有東西咬了！",0
16121,0,False,False,False,3,0,0,0,3,False,False,1,25,"哦哦！
好強的咬鉤力度！",0
16122,0,False,False,False,3,0,0,0,3,False,False,1,25,"好、好大的力氣！
我不會輸的！",0
16123,0,False,False,False,3,0,0,0,3,False,False,1,25,"噫，好噁心！",0
16124,0,False,False,False,3,0,0,0,3,False,False,1,25,"好大的青蛙！
要是被它吞下去可不得了！",0
16125,0,False,False,False,3,0,0,0,3,False,False,1,25,"呼……
沒被吞掉真是萬幸。",0
16126,0,False,False,False,3,0,0,0,3,False,False,1,25,"那個莫非是
食人的植物？",0
16127,0,False,False,False,3,0,0,0,3,False,False,1,25,"我還以為你要被吃掉了！
嚇死我了……",0
16128,0,False,False,False,3,0,0,0,3,False,False,1,25,"嗚嗚……
嚇得我起了一身雞皮疙瘩。",0
16129,0,False,False,False,3,0,0,0,3,False,False,1,25,"還、還有
好多蟲子！",0
16130,0,False,False,False,3,0,0,0,3,False,False,1,25,"咦？
石塊是不是在動？",0
16131,0,False,False,False,3,0,0,0,3,False,False,1,25,"石塊居然會動，
真是座神奇的島。",0
16132,0,False,False,False,3,0,0,0,3,False,False,1,25,"那只厲害的鳥
看起來好凶！",0
16133,0,False,False,False,3,0,0,0,3,False,False,1,25,"哇！
樹枝在伸長！",0
16134,0,False,False,False,3,0,0,0,3,False,False,1,25,"我從沒見過
這麼大的蝙蝠！",0
16135,0,False,False,False,3,0,0,0,3,False,False,1,25,"薩維奈島的蝙蝠
要小多了……",0
16136,0,False,False,False,3,0,0,0,3,False,False,1,25,"那個木像是做什麼的？",0
16137,0,False,False,False,3,0,0,0,3,False,False,1,25,"哇，被發現了！
我投降！我投降！",0
16138,0,False,False,False,3,0,0,0,3,False,False,1,25,"希望那個木像
別突然動起來……",0
16139,0,False,False,False,3,0,0,0,3,False,False,1,25,"雖然害怕，
但為了尼答娜……！",0
16140,0,False,False,False,3,0,0,0,3,False,False,1,25,"我、我的腳
被絆住了！",0
16141,0,False,False,False,3,0,0,0,3,False,False,1,25,"啊！
有什麼上鉤了！",0
16142,0,False,False,False,3,0,0,0,3,False,False,1,25,"哇！中大獎了！",0
16143,0,False,False,False,3,0,0,0,3,False,False,1,25,"好煩的人……",0
16144,0,False,False,False,3,0,0,0,3,False,False,1,25,"雖然害怕，
但為了尼答娜……！",0
16145,0,False,False,False,3,0,0,0,3,False,False,1,25,"哈……哈……
真是折壽……",0
16146,0,False,False,False,3,0,0,0,3,False,False,1,25,"哇！
有大傢伙咬鉤了！",0
16147,0,False,False,False,3,0,0,0,3,False,False,1,25,"好大啊！
還、還很沉……",0
16148,0,False,False,False,3,0,0,0,3,False,False,1,25,"這個島上
也有恆娑鳥啊！",0
16149,0,False,False,False,3,0,0,0,3,False,False,1,25,"野生的恆娑鳥
好凶猛……",0
16150,0,False,False,False,3,0,0,0,3,False,False,1,25,"樹、樹在動！",0
16151,0,False,False,False,3,0,0,0,3,False,False,1,25,"我從沒見過
這麼大的椰子！",0
16152,0,False,False,False,3,0,0,0,3,False,False,1,25,"阿輸陀花！簡直就像
在薩維奈島一樣！",0
16153,0,False,False,False,3,0,0,0,3,False,False,1,25,"那個阿輸陀花
好臭啊……",0
16154,0,False,False,False,3,0,0,0,3,False,False,1,25,"讓我看看……
有沒有適合釣魚的地方。",0
16155,0,False,False,False,3,0,0,0,3,False,False,1,25,"啊，是死路。",0
16156,0,False,False,False,3,0,0,0,3,False,False,1,25,"誰？！
咦，那是什麼？",0
16157,0,False,False,False,3,0,0,0,3,False,False,1,25,"雖然有點害怕，
但我們還是繼續前進吧。",0
16158,0,False,False,False,3,0,0,0,3,False,False,1,25,"哇！
一群蜥蜴！",0
16159,0,False,False,False,3,0,0,0,3,False,False,1,25,"這裡好像可以進去。",0
16160,0,False,False,False,3,0,0,0,3,False,False,1,25,"可惡，上當了！",0
16161,0,False,False,False,3,0,0,0,3,False,False,1,25,"他怎麼突然就生氣了？
我說錯什麼了嗎？",0
16162,0,False,False,False,3,0,0,0,3,False,False,1,25,"那個妖精
也太壞了！",0
16163,0,False,False,False,3,0,0,0,3,False,False,1,25,"鱷魚！
好多鱷魚！",0
16164,0,False,False,False,3,0,0,0,3,False,False,1,25,"那個妖精
去哪了……？",0
16165,0,False,False,False,3,0,0,0,3,False,False,1,25,"那邊有個灰色的
大傢伙！",0
16166,0,False,False,False,3,0,0,0,3,False,False,1,25,"讓我看看
有沒有路……",0
16167,0,False,False,False,3,0,0,0,3,False,False,1,25,"嗚哇！好多疣豬！",0
16168,0,False,False,False,3,0,0,0,3,False,False,1,25,"這條路到底
有多長啊……？",0
16169,0,False,False,False,3,0,0,0,3,False,False,1,25,"這種地方怎麼
有這麼多寶箱？",0
16170,0,False,False,False,3,0,0,0,3,False,False,1,25,"總感覺
不太對勁……",0
16171,0,False,False,False,3,0,0,0,3,False,False,1,25,"這裡走不通了。
我們得找找別的路。",0
16172,0,False,False,False,3,0,0,0,3,False,False,1,25,"寶箱是活的？！",0
16173,0,False,False,False,3,0,0,0,3,False,False,1,25,"哈……我們快
拿走寶物回去吧……",0
16174,0,False,False,False,3,0,0,0,3,False,False,1,25,"……模仿怪？！
怎怎怎麼辦啊！",0
16175,0,False,False,False,3,0,0,0,3,False,False,1,25,"情況還是不太妙啊……
交給你了，<Highlight>ObjectParameter(1)</Highlight>！",0
16176,0,False,False,False,3,0,0,0,3,False,False,1,25,"情況還是不太妙啊……
交給你了，<Highlight>ObjectParameter(1)</Highlight>！",0
16177,0,False,False,False,3,0,0,0,3,False,False,1,25,"好濃的霧，都
看不到前面的路了……",0
16178,0,False,False,False,3,0,0,0,3,False,False,1,25,"好濃的霧，都
看不到前面的路了……",0
16179,0,False,False,False,3,0,0,0,3,False,False,1,25,"我們沒有
在原地打轉吧……？",0
16180,0,False,False,False,3,0,0,0,3,False,False,1,25,"哦！有感覺了！
會釣到什麼呢……？",0
16181,0,False,False,False,3,0,0,0,3,False,False,1,25,"唔……
好像有動靜了！",0
16182,0,False,False,False,3,0,0,0,3,False,False,1,25,"哦哦？！
這可能是個大傢伙！",0
16183,0,False,False,False,3,0,0,0,3,False,False,1,25,"雖然有些反應，但魚
好像不怎麼來吃餌……",0
16184,0,False,False,False,3,0,0,0,3,False,False,1,25,"哇、嗚哇！
好、好大的力氣！",0
16185,0,False,False,False,3,0,0,0,3,False,False,1,25,"戰鬥就交給你了。",0
16186,0,False,False,False,3,0,0,0,3,False,False,1,25,"漂亮！",0
16187,0,False,False,False,3,0,0,0,3,False,False,1,25,"好，繼續前進吧。",0
16188,0,False,False,False,3,0,0,0,3,False,False,1,25,"走了走了，動作快！",0
16189,0,False,False,False,3,0,0,0,3,False,False,1,25,"救、救命……！",0
16190,0,False,False,False,3,0,0,0,3,False,False,1,25,"噫……！",0
16191,0,False,False,False,3,0,0,0,3,False,False,1,25,"這座島上
出什麼事了？",0
16192,0,False,False,False,3,0,0,0,3,False,False,1,25,"沒辦法了……
先把它們擊退吧。",0
16193,0,False,False,False,3,0,0,0,3,False,False,1,25,"沒事吧？",0
16194,0,False,False,False,3,0,0,0,3,False,False,1,25,"謝謝，我還好。",0
16195,0,False,False,False,3,0,0,0,3,False,False,1,25,"好，弄好了！
這樣就可以去對面了。",0
16196,0,False,False,False,3,0,0,0,3,False,False,1,25,"打飛你們！",0
16197,0,False,False,False,3,0,0,0,3,False,False,1,25,"別一個人衝上去！",0
16198,0,False,False,False,3,0,0,0,3,False,False,1,25,"小心點！",0
16199,0,False,False,False,3,0,0,0,3,False,False,1,25,"哈啊！",0
16200,0,False,False,False,3,0,0,0,3,False,False,1,25,"太危險了……",0
16201,0,False,False,False,3,0,0,0,3,False,False,1,25,"喂，別慌啊！",0
16202,0,False,False,False,3,0,0,0,3,False,False,1,25,"呃唔！",0
16203,0,False,False,False,3,0,0,0,3,False,False,1,25,"你給我等著！",0
16204,0,False,False,False,3,0,0,0,3,False,False,1,25,"多謝！",0
16205,0,False,False,False,3,0,0,0,3,False,False,1,25,"快跑！",0
16206,0,False,False,False,3,0,0,0,3,False,False,1,25,"嚐嚐這個！",0
16207,0,False,False,False,3,0,0,0,3,False,False,1,25,"簡簡單單！",0
16208,0,False,False,False,3,0,0,0,3,False,False,1,25,"全力攻擊！",0
16209,0,False,False,False,3,0,0,0,4,False,False,1,25,"真是威力驚人！",0
16210,0,False,False,False,3,0,0,0,4,False,False,1,25,"這是……",0
16211,0,False,False,False,3,0,0,0,4,False,False,1,25,"是什麼魔物呢？",0
16212,0,False,False,False,3,0,0,0,4,False,False,1,25,"看來目標塊頭不小。",0
16213,0,False,False,False,3,0,0,0,4,False,False,1,25,"發現什麼了嗎？",0
16214,0,False,False,False,3,0,0,0,4,False,False,1,25,"我們先找
研究員談談吧。",0
16215,0,False,False,False,3,0,0,0,4,False,False,1,25,"讓我看看，
痕跡在哪呢？",0
16216,0,False,False,False,3,0,0,0,4,False,False,1,25,"也就是說，對手很強？",0
16217,0,False,False,False,3,0,0,0,4,False,False,1,25,"這爪痕也沒什麼稀奇的……",0
16218,0,False,False,False,3,0,0,0,4,False,False,1,25,"也就是說，魔物是長羽毛的？",0
16219,0,False,False,False,3,0,0,0,4,False,False,1,25,"全是些沒見過的植物。",0
16220,0,False,False,False,3,0,0,0,4,False,False,1,25,"這個氣味，難道說……",0
16221,0,False,False,False,3,0,0,0,4,False,False,1,25,"魔物就在附近？",0
16222,0,False,False,False,3,0,0,0,4,False,False,1,25,"在爭奪領地嗎？",0
16223,0,False,False,False,3,0,0,0,4,False,False,1,25,"我們必須趕在危害擴大前找出元凶。",0
16224,0,False,False,False,3,0,0,0,4,False,False,1,25,"沒找到目標的足跡……",0
16225,0,False,False,False,3,0,0,0,4,False,False,1,25,"這是……？",0
16226,0,False,False,False,3,0,0,0,4,False,False,1,25,"還有其他痕跡嗎……？",0
16227,0,False,False,False,3,0,0,0,4,False,False,1,25,"沒有委託的話，
我們也不能在這裡採集。",0
16228,0,False,False,False,3,0,0,0,3,False,False,1,25,"那邊有個魯加族？
這裡不是無人島嗎？",0
16229,0,False,False,False,3,0,0,0,3,False,False,1,25,"哇！
好凶暴的寶箱！",0
16230,0,False,False,False,3,0,0,0,3,False,False,1,25,"我、我喘口氣……",0
16231,0,False,False,False,3,0,0,0,4,False,False,1,25,"希望能釣一條大魚，
讓尼答娜開心！",0
16232,0,False,False,False,3,0,0,0,4,False,False,1,25,"唔……
沒有魚上鉤……",0
16233,0,False,False,False,3,0,0,0,4,False,False,1,25,"這裡一定有
很稀有的魚！",0
16234,0,False,False,False,3,0,0,0,3,False,False,1,25,"他想做什麼！？",0
