key,0
837,"關於“天之御柱”"
838,"挑戰“天之御柱”的方法"
839,"“天之御柱”直插雲霄，是1～4人用副本任務。

只有等級在61級以上的戰鬥精英或魔法導師
可以挑戰天之御柱。

和九星對話即可選擇
以“固定隊伍”或“隨機組隊”挑戰迷宮。

以“固定隊伍”挑戰時，
請先組好4人或4人以下小隊後再和九星對話。"
840,"關於“天之御柱”中的等級"
841,"在“天之御柱”中有削減力量的結界。

進入天之御柱1層時，
所有人的職業、特職等級都會暫時變為61級狀態。
從天之御柱21層開始攻略時，
所有人的職業、特職等級都會暫時變為70級狀態。

和迷宮內部的敵人戰鬥，
賺取經驗提升天之御柱內的等級吧。

此外，從21層之後開始挑戰時，
所有人的等級都會變為70級。

雖然在迷宮內部提升的等級不會反映到任務外的等級上，
不過以等級未滿90級的職業、特職進入迷宮後，
會根據攻略的層數獲得相應的任務外經驗值。"
842,"進入“天之御柱”時的注意事項"
843,"31層以後的層數是挑戰型任務，
只能以“固定隊伍”進入，
且需要存檔顯示的團滅次數為0。

團滅次數除了會因隊伍全軍覆沒增加外，
中途退出也會增加。

此外，只有在以“固定隊伍”挑戰時，
才會計算攻略時的積分。"
844,"重置攻略進度後，
可以重新開始挑戰“天之御柱”。

雖然等級會變回61級，從1層開始挑戰。
或是等級變為70級，從21層開始挑戰。
但可以繼承之前聚魔裝備的強化值。

攻略進度重置後將無法復原，
敬請注意。"
845,"在難以以“固定隊伍”繼續進行攻略時，
可選擇將“固定隊伍”解散。

解散後，將無法再以“固定隊伍”繼續攻略，
但可以繼承攻略進度和“聚魔裝備”的強化值。

解散“固定隊伍”後將無法繼承之前持有的“魔陶器”和“魔石”。"
846,"解散“固定隊伍”時如果還未突破30層，
接下來的挑戰可以選擇“隨機組隊”進行。

此外，可以先尋找攻略進度相同的冒險者組隊，
然後通過“隨機組隊”一起繼續攻略。
此時將只匹配補充空缺成員。"
847,"如果在未到達30層的情況下，
由於某些原因導致隊伍成員的攻略進度出現不同，
首先請解散該“固定隊伍”。

解散隊伍後，可通過“隨機組隊”
將攻略進度推進到和想要一起遊玩的冒險者處於同一層。

進度一致後，請先組隊，再以“隨機組隊”一起進入迷宮。"
848,"關於“聚魔裝備”"
849,"關於“聚魔裝備”"
850,"在“天之御柱”中，
由於結界的影響，
 平時使用的裝備將無法發揮出本來的力量。
 
 因此在天之御柱內需要使用將使用者的乙太具現化的專用“聚魔裝備”。
 聚魔裝備共分為“聚魔裝備（武器·盾）”和“聚魔裝備（防具）”。
 
 聚魔裝備會在進入迷宮時自動穿戴到角色身上。"
851,"關於“強化值”"
852,"冒險者可以通過提升聚魔裝備的“強化值”，使裝備變得更強。
 
 在天之御柱中討伐魔物、進行探索可以發現銀寶箱，
 打開銀寶箱可以提升“強化值”。

 不過，如果冒險者的等級或攻略中的層數過低，
 將可能無法發揮出“聚魔裝備”實際強化值的性能。
 
 “聚魔裝備”的性能在無法全部發揮時，
 將會在任務內可見的“角色情報”的“裝備”處顯示等級同步標誌。
 
 此外“天之御柱”中聚魔裝備的強化值
 不會受到諸如“死者宮殿”等其他深層迷宮專用裝備的影響。"
853,"關於“強化值”不足導致的限制"
854,"在通過“隨機組隊”進行挑戰時，
有些層設定了強化值的限制。

在受到限制時，
請將強化值提升到可以進入的程度後再繼續挑戰。

此外，固定隊伍進入時沒有強化值的限制。"
855,"關於“特殊的道具”"
856,"在天之御柱中，有只可在攻略過程中使用的
名為“魔陶器”的特殊道具。

“魔陶器”可以通過打開寶箱獲得，
且小隊內的所有隊員共用其使用權。

可以發揮點亮所在層全部地圖、增加寶箱數量等
各種非常有用的效果。
結合實際情況善用“魔陶器”吧！

對於所在層整體發揮效果的魔陶器，
在已經發揮效果的狀態下再次使用同樣效果的道具後，
將只消耗該道具，並不會發揮效果，請多注意。

此外“魔陶器”無法攜帶到任務以外的地方。
以隨機組隊的形式進入迷宮時，每次都會重置魔陶器的持有狀態。"
857,"關於“魔石”"
858,"在天之御柱中，有只可在攻略過程中使用的
名為“魔石”的特殊道具。

“魔石”可以通過打開寶箱獲得，
且小隊內的所有隊員共用其使用權。

可以對所在層的所有敵人發揮出強力的效果。
當陷入苦戰時，
結合實際情況善用“魔石”吧！
此外“魔石”無法攜帶到任務以外的地方。
以隨機組隊的形式進入迷宮時，每次都會重置魔石的持有狀態。"
859,"關於“正統優雷卡”"
860,"挑戰“正統優雷卡”的方法"
861,"“正統優雷卡”層層深入地下，是1～4人用副本任務。

只有等級在81級以上的戰鬥精英或魔法導師
可以挑戰正統優雷卡。

和合敦對話即可選擇
以“固定隊伍”或“隨機組隊”挑戰迷宮。

以“固定隊伍”挑戰時，
請先組好4人或4人以下小隊後再和合敦對話。"
862,"關於“正統優雷卡”中的等級"
863,"在“正統優雷卡”中會被附加弱化魔法。

進入正統優雷卡地下1層時，
所有人的職業、特職等級都會暫時變為81級狀態。
從正統優雷卡地下21層開始攻略時，
所有人的職業、特職等級都會暫時變為90級狀態。

和迷宮內部的敵人戰鬥，
賺取經驗提升正統優雷卡內的等級吧。

雖然在迷宮內部提升的等級不會反映到任務外的等級上，
不過以等級未滿90級的職業、特職進入迷宮後，
會根據攻略的層數獲得相應的任務外經驗值。"
864,"進入“正統優雷卡”時的注意事項"
865,"地下31層以後的層數是挑戰型任務，
只能以“固定隊伍”進入，
且需要存檔顯示的團滅次數為0。

團滅次數除了會因隊伍全軍覆沒增加外，
中途退出也會增加。

此外，只有在以“固定隊伍”挑戰時，
才會計算攻略時的積分。"
866,"重置攻略進度後，
可以重新從地下1層開始挑戰“正統優雷卡”。

雖然等級會變回81級，從地下1層開始挑戰。
或是等級變為90級，從地下21層開始挑戰。
但可以繼承之前聚魔裝備的強化值。

攻略進度重置後將無法復原，
敬請注意。"
867,"在難以以“固定隊伍”繼續進行攻略時，
可選擇將“固定隊伍”解散。

解散後，將無法再以“固定隊伍”繼續攻略，
但可以繼承攻略進度和“聚魔裝備”的強化值。

解散“固定隊伍”後將無法繼承之前持有的“魔科學器”和“亞靈複製體”。"
868,"解散“固定隊伍”時如果還未突破地下30層，
接下來的挑戰可以選擇“隨機組隊”進行。

此外，可以先尋找攻略進度相同的冒險者組隊，
然後通過“隨機組隊”一起繼續攻略。
此時將只匹配補充空缺成員。"
869,"關於“聚魔裝備”"
870,"關於“聚魔裝備”"
871,"在“正統優雷卡”中，
由於弱化魔法的影響，
平時使用的裝備將無法發揮出本來的力量。

因此在正統優雷卡內需要使用將使用者的乙太具現化的專用“聚魔裝備”。
聚魔裝備共分為“聚魔裝備（武器·盾）”和“聚魔裝備（防具）”。

聚魔裝備會在進入迷宮時自動穿戴到角色身上。"
872,"關於“強化值”"
873,"冒險者可以通過提升聚魔裝備的“強化值”，使裝備變得更強。

在正統優雷卡中討伐魔物、進行探索可以發現銀寶箱，
打開銀寶箱可以提升“強化值”。

不過，如果冒險者的等級或攻略中的層數過低，
將可能無法發揮出“聚魔裝備”實際強化值的性能。

“聚魔裝備”的性能在無法全部發揮時，
將會在任務內可見的“角色情報”的“裝備”處顯示等級同步標誌。

此外“正統優雷卡”中聚魔裝備的強化值
不會受到諸如“死者宮殿”等其他深層迷宮專用裝備的影響。"
874,"關於“強化值”不足導致的限制"
875,"在通過“隨機組隊”進行挑戰時，
有些層設定了強化值的限制。

在受到限制時，
請將強化值提升到可以進入的程度後再繼續挑戰。

此外，固定隊伍進入時沒有強化值的限制。"
876,"關於“特殊的道具”"
877,"在正統優雷卡中，有只可在攻略過程中使用的
名為“魔科學器”的特殊道具。

與“死者宮殿”內的“魔陶器”相同，
“魔科學器”可以通過打開寶箱獲得，
且小隊內的所有隊員共用其使用權。

可以發揮點亮所在層全部地圖、增加寶箱數量等
各種非常有用的效果。
結合實際情況善用“魔科學器”吧！

對於所在層整體發揮效果的魔科學器，
在已經發揮效果的狀態下再次使用同樣效果的道具後，
將只消耗該道具，並不會發揮效果，請多注意。

此外“魔科學器”無法攜帶到任務以外的地方。
以隨機組隊的形式進入迷宮時，每次都會重置魔科學器的持有狀態。"
878,"關於“亞靈複製體”"
879,"在正統優雷卡中，可以使用發現的神典石，
生成名為“亞靈複製體”的模擬複製體。

記錄著“亞靈複製體”情報的神典石可以通過打開寶箱獲得，
且小隊內的所有隊員共用其使用權。

生成的“亞靈複製體”會跟隨召喚的玩家一起進行戰鬥。
不同的“亞靈複製體”擅長採取不同的行動，
請按照當前的狀況靈活運用。

此外生成“亞靈複製體”的神典石無法攜帶到任務以外的地方。
以隨機組隊的形式進入迷宮時，每次都會重置該神典石的持有狀態。"
880,"應用於冒險者銘牌"
881,"玩家可以將套裝用的肖像設置直接應用於冒險者銘牌。
※也可以選擇僅應用當前裝備中的套裝。

■應用於冒險者銘牌的步驟
1.選擇想要設置在冒險者銘牌的肖像。
2.從子選單中選擇“應用於冒險者銘牌”。
3.此時會彈出確認畫面，選擇“是”即可。

此外還可以將已經設定好的冒險者銘牌肖像設置
複製到套裝用的肖像上。
※僅複製除裝備以外的肖像設置。

■從冒險者銘牌的肖像複製各項內容的步驟
1.選擇想要應用設置的肖像
2.從子選單中選擇“從冒險者銘牌的肖像複製各項內容”。
3.此時會彈出確認畫面，選擇“確定”即可。"
882,"如果在未到達地下30層的情況下，
由於某些原因導致隊伍成員的攻略進度出現不同，
首先請解散該“固定隊伍”。

解散隊伍後，可通過“隨機組隊”
將攻略進度推進到和想要一起遊玩的冒險者處於同一層。

進度一致後，請先組隊，再以“隨機組隊”一起進入迷宮。"
883,"關於“魔科學器”"
884,"“天之御柱”中
偶爾會發現裝有不明物品的“埋藏的寶藏”。

在寶藏的埋藏地點停留一段時間，
即可獲得“埋藏的寶藏”。"
885,"僅探索迷宮是無法發現寶藏的埋藏地點的。

使用迷宮內獲得的某種“魔陶器”，
即可看到“埋藏的寶藏”的所在地點。

靈活使用“魔陶器”找出寶藏吧！"
886,"挑戰過程中發現的“埋藏的寶藏”，
在記錄攻略進度退出迷宮後，
將自動轉入背包。

得到“埋藏的寶藏”後，
可以將其交給痙攣寨的海盜眾的鑑定師進行鑑定。"
887,"在使用“固定隊伍”攻略到特定層數或者團滅時，
通過計算到達的層數和討伐了多少敵人等等，
會得出“積分”。

積分分為兩種：
單人挑戰時每個特職各自的積分與組隊挑戰時的積分。

另外，選擇直接從21層開始進入的時候，
1層至20層的積分不會加算進來。
如果想要追求高分，建議從1層開始攻略。"
888,"最高得分會寫入記錄，
可以找九星進行確認。

另外，玩家在突破某層後記下的積分
會登上官方網站的排行榜。

請加油打出更高積分，互相競爭吧。"
889,"“正統優雷卡”中
偶爾會發現裝有不明物品的“埋藏的寶藏”。

在寶藏的埋藏地點停留一段時間，
即可獲得“埋藏的寶藏”。"
890,"僅探索迷宮是無法發現寶藏的埋藏地點的。

使用迷宮內獲得的某種“魔科學器”，
即可看到“埋藏的寶藏”的所在地點。

靈活使用“魔科學器”找出寶藏吧！"
891,"挑戰過程中發現的“埋藏的寶藏”，
在記錄攻略進度退出迷宮後，
將自動轉入背包。

得到“埋藏的寶藏”後，
可以將其交給八劍士前庭的瓦萊羅瓦娜進行鑑定。"
892,"在使用“固定隊伍”攻略到特定層數或者團滅時，
通過計算到達的層數和討伐了多少敵人等等，
會得出“積分”。

積分分為兩種：
單人挑戰時每個特職各自的積分與組隊挑戰時的積分。

另外，選擇直接從地下21層開始進入的時候，
地下1層至地下20層的積分不會加算進來。
如果想要追求高分，建議從地下1層開始攻略。"
893,"最高得分會寫入記錄，
可以找合敦進行確認。

另外，玩家在突破某層後記下的積分
會登上官方網站的排行榜。

請加油打出更高積分，互相競爭吧。"
894,"機關大殿"
895,"以東方風格的宮殿為背景通過幻影投射技術創造出的場地。
想方設法靈活利用各式各樣的機關才是贏得勝利的關鍵。"
896,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■機關榻榻米■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
機關榻榻米是設置在場地內地板上的一種機關，
當玩家站在該機關上面一定時間後，將發生“榻榻米翻轉”。
觸發榻榻米翻轉的玩家不僅會受到傷害，還會被擊退。
此外在“防禦”效果中觸發榻榻米翻轉後，將解除該防禦效果。"
897,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■機關門■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
機關門是設置在場地內牆面上的一種特殊的門，
靠近該門的玩家將立刻移動到遠處的出口。
機關門僅限單向通行，無法從出口處返回入口所在的位置。
此外玩家在發動部分技能時無法移動。"
898,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■機關狂歡■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
“機關狂歡”開始後，
場地內將出現“機關保鑣”和“機關陰陽師”。
這些機關將按照既定的路線移動，
在到達中點、戰術點以及終點附近時
將根據所在位置發動不同的專用技能。

機關保鑣將對周圍發動強力的物理攻擊。

機關陰陽師將對周圍發動視線攻擊。
受到該視線攻擊後將在一定時間內變為縮小狀態，並被賦予以下效果：

　·攻擊造成的傷害與移動速度減少
　·受到的傷害增加"
899,"此外在機關狂歡期間，場地外的奸惡醬油商人“景山”會向場地內拋灑金幣。
當玩家觸碰出現的Gil堆後將獲得以下效果：

　·自身的極限槽增加"
900,"無人島庭具投影"
901,"關於無人島庭具投影"
902,"無人島庭具投影指的是，
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>玩家將擁有的庭具幻影投影到無人島上，
按照自己的喜好裝飾無人島景觀的功能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
903,"■將無人島庭具幻影佈置到無人島上
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>在無人島，玩家佈置的並非是真正的庭具，而是需要將庭具轉換成幻影之後，
將無人島庭具投影佈置到想要的位置。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

將無人島庭具的投影佈置到島上，
需要從開拓管理視窗的主功能表打開“管理庭具”視窗，
選擇“投影佈置庭具”。"
904,"只要擁有1件庭具，就可以在無人島上反覆佈置。

能夠佈置在島上的無人庭具幻影有數量限制。
隨著小島開拓的推進，可以投影的庭具數量將逐步增加。

只有據點內的特定區域可以佈置無人島庭具的幻影。
此外，在道具說明中標記了“無法用於無人島投影”的部分庭具
是無法進行投影的特例。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>將無人島庭具的幻影佈置到小島上不會消耗庭具本體，
但庭具一旦被製作成無人島庭具幻影之後，
便無法再拿到市場上出售。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

■將庭具加入無人島庭具列表
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>除了從背包中直接佈置庭具幻影之外，
也可以消耗1枚海島幻象棱晶將庭具加入“無人島庭具列表”
之後再將幻影安置到無人島上。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
已經在無人島庭具列表中的庭具，可以直接從列表中選中不限次數地佈置投影。

可以通過切換“已收錄庭具列表”的標籤，查看現在擁有的無人島庭具。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無人島庭具列表最多可以收錄120種無人島庭具。<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 

將庭具收錄到“無人島庭具列表”中擁有：
①在背包中點擊庭具的子選單
②點擊已佈置庭具清單的子選單
③佈置庭具幻影時的確認視窗
④撤除庭具幻影時的確認視窗
等，4種方式。

■無人島庭具染色
想要為無人島庭具染色，
可以從開拓管理視窗的主功能表打開“管理庭具”視窗，
選擇“庭具染色”。

為庭具染色需要玩家持有相應的染劑。"
905,"關於時尚配飾"
906,"時尚配飾的種類"
907,"關於表演用特殊快速鍵"
908,"使用時尚配飾的影響"
909,"關於自動撐傘"
910,"本解說將為大家介紹能讓你的身影變得愈發英武華麗的時尚配飾。"
911,"想要體驗時尚配飾，首先需要玩家像是收集情感動作和坐騎那樣，
收集專用的道具，獲得對應的時尚配飾。

玩家可以從“角色”開啟“時尚配飾”視窗，找到新學會的時尚配飾。
也可以從這一視窗將使用時尚配飾的指令設置到快速鍵，開啟時尚配飾。

想要關閉、收回正在使用的時尚配飾時，
只需要再次使用對應的指令，
或在表演用特殊快速鍵選擇“收回”。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>迷宮及部分區域無法使用時尚配飾。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
912,"時尚配飾包含了“傘”“翅膀”“背包”等
形狀各異的不同種類。

以傘為代表的部分時尚配飾
可以使用專用的演出技能。"
913,"時尚配飾的種類今後還會繼續增加。
敬請期待後續更新！"
914,"表演用特殊快速鍵是在使用時尚配飾的過程中，
顯示演出技能的專用快速鍵。

使用時尚配飾之後，
快速鍵、十字快速鍵將會自動切換為表演用特殊快速鍵。

如果不希望快速鍵自動切換，
可以在角色設置的快速鍵設置中切換對應的設置。

■設置快速鍵
在“角色設置”的“快速鍵設置”一欄中選中“顯示”標籤，
取消勾選“使用時尚配飾時自動替換快速鍵1的內容”
即可關閉自動切換快速鍵的功能。"
915,"除了部分例外情況之外，在進行與NPC對話、戰鬥、
騎上坐騎等遊戲內的各種操作之前，
無需手動關閉正在使用的時尚配飾。

受到各種行動及所使用的時尚配飾種類限制，角色行動的過程中，
可能會暫時隱藏使用中的時尚配飾，等到行動結束後將會重新顯示時尚配飾。

【例】
在撐傘狀態下騎上坐騎，將會暫時隱藏所使用的傘類時尚配飾，
等到跳下坐騎後，才會重新顯示傘類時尚配飾。"
916,"設定開啟本功能後，玩家角色將在天氣為雨天時自動使用指定的傘類時尚配飾。

可以從設定選單的時尚配飾一欄選中想要自動使用的傘類時尚配飾，
在子選單中選擇雨天時自動使用。

使用了這項設定之後，角色來到露天場景時遇到下雨，
就會按照設定好的那樣，自動撐起雨傘。而等到雨停了，
或者是角色回到同一張地圖的室內場景，又或者移動到不下雨的其他區域時，
角色便會自動收起傘。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※僅能將一種傘類時尚配飾設定為雨天時自動使用。
※部分區域無法使用雨天時自動使用。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
917,"時尚配飾"
918,"■設置十字快速鍵
在“角色設置”的“快速鍵設置”一欄中選中“十字快速鍵”標籤，
取消勾選“可以使用特殊快速鍵時自動切換到特殊快速鍵”，
即可關閉自動切換快速鍵的功能。"
919,"關於套裝"
920,"套裝的作用"
921,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“套裝”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>指的是將多件裝備自由組合保存，
在需要使用時自由替換的功能。
一個職業或特職
可以保存多個裝備搭配不同的套裝。

切換套裝時若是更改了角色現在所持有的主手裝備，
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“兵裝系統”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>便會根據主手裝備的變動，將角色轉職為對應的職業或特職。
切換不同套裝時，玩家可以一口氣換掉角色身上的所有裝備。

解鎖了新的職業或者特職之後，
記得先保存一個套裝吧。
"
922,"學會使用套裝"
923,"如何使用套裝功能"
924,"首先，讓我們來把現在穿在身上的裝備保存成套裝吧。

■保存新加的套裝
1.在設定選單的“角色”中打開“套裝列表”。
2.按下新開啟的視窗左上角的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“＋”按鈕<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
3.角色此時的裝備便被保存成了套裝。

■更改套裝中的裝備
1.在“套裝清單”視窗中找到並選中想要更改的套裝。
2.按下當前視窗下方的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“更改裝備”按鈕<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

正在使用的套裝裝備，
將會標有“E”的標誌，以提示這套套裝正在使用中。
"
925,""
926,"方便好用的功能"
927,"在套裝清單的子選單中，
還有查看保存下來的套裝內容、調整套裝的順序，
更改套裝的名字等等為玩家提供便利的功能。
"
928,"■查看套裝內容
玩家可以通過這個功能，查看保存下來的套裝中各個部位對應的具體裝備。

■預覽
將選中的套裝裝備穿到角色身上，預覽當前套裝的外觀。
"
929,"更新保存的套裝"
930,"身上的裝備若是發生了變化，
可以直接覆蓋保存到現在使用的套裝上。

■更新保存的套裝
1.在設定選單中打開“角色”視窗。
2.按下視窗右上角的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“更新套裝”按鈕<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

獲得了新裝備，更改了魔晶石的配置，影響到了現在使用的裝備時，
一定不要忘了用這個功能更新套裝哦。
"
931,"■更改套裝編號
玩家可以直接給套裝標上不同的編號。
若是想要使用的編號已經有其他套裝在用了，
那麼這二者的編號將會直接互換。

■上移／下移
玩家可以通過上移下移的功能來調節套裝的編號，為套裝排序。
※被刪除之後空缺的編號會被直接跳過。

通過這個功能，可以把常用的套裝移動到更好用的編號或順序上，
請按照自己的方式善用這個功能吧。
"
932,"■與投影範本關聯
套裝可以與<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“投影範本”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>關聯。
切換到與投影範本有關聯的套裝時，
將會自動適用對應投影範本的外觀。

另外，只要將同一件裝備保存在多個套裝中時，
就可以為不同套裝關聯不同的投影範本，
就算是同一件裝備也可以體驗各種不同外觀。

與投影範本關聯的套裝，
在清單的右側會顯示關聯的投影範本的編號。

不過，需要注意的是，只有在城市休息區等可以使用投影範本的區域，
才能將範本投影到關聯的套裝上。

■解除與投影範本的關聯
選中與投影範本關聯的套裝，
從子選單中選擇“解除與投影範本的關聯”。
想要為套裝關聯另一套投影範本時，就需要首先執行此項操作，解除與現在選擇的投影範本的關聯。

■如何設置投影範本
請在幫助的“享受搭配的樂趣”一欄中，
查看“投影範本”的相關介紹。
"
933,""
934,"■更改套裝名字
玩家可以為套裝起自己喜歡的名字。
保存新的套裝時，會默認以套裝對應的職業或特職命名，
因此同一職業或特職保存了多個套裝時，
可以在列表中為不同套裝起一個更容易區分的名字。

■刪除
不需要的套裝可以從清單中刪除。
被刪除的套裝編號將會暫時空缺。
"
935,""
936,"享受搭配的樂趣"
937,""
938,"用肖像來展示你自己"
939,"與設計搭配相關的種種功能"
940,"在FINAL FANTASY XIV的遊戲中，
除了遊玩戰鬥等遊戲內容時需要的高性能裝備之外，
還有著重外觀設計，以潮流時尚為目標的時裝。

將手頭的心儀裝備互相組合，
創造出獨屬於你的設計搭配吧！

在訂製自己的設計搭配所需的功能中，
也有將裝備的外觀投影到其他裝備上的功能，
玩家完成某項特定的支線任務後，即可解鎖使用本功能。
與套裝配合，善用投影功能，
將讓你以各種時尚潮流的模樣推進你的冒險之旅。

選擇染色和投影等介面上的“？”按鈕<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>查看裝扮相關的解說<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
可以閱讀目前所能使用的設計搭配功能的詳細介紹。"
941,""
942,""
943,""
944,""
945,""
946,""
947,""
948,""
949,""
950,""
951,""
952,"肖像"
953,"肖像是
讓玩家自由組合角色的動作、表情、鏡頭角度和各種裝飾，
製作獨屬於你的“肖像畫”的功能。

在進入副本、推薦最優隊員、參與對戰任務“水晶衝突”，
在金碟遊樂園遊玩項目“多瑪方城戰”開始時進行參賽者介紹等
遊戲內場景中就會顯示你製作的肖像。

製作肖像時，
需要從設定選單“角色”中選擇“肖像列表”，
或者從套裝的子選單中選擇“編輯肖像”，
即可開啟對應視窗，開始編輯肖像。

每一個套裝可以保存一個對應的肖像。
使用正在裝備的套裝保存的肖像會顯示在任務中。

編輯肖像的具體方法，
請開啟設定選單的“肖像清單”對應的視窗，在下方找到“？”標誌，
按下“顯示肖像的相關說明”開啟“肖像解說”查看。
"
954,""
955,""
956,"查看已保存的套裝"
957,"變更套裝的順序"
958,"與投影範本關聯"
959,"整理套裝"
960,"其他方便好用的功能"
961,"關於莫古莫古★大收集"
962,"莫古莫古★大收集"
963,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“莫古莫古★大收集”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>是一種不定期舉行的特別活動。

完成活動的指定任務，
收集<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>稀少神典石<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
進而可以跟<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>旅行莫古利<UIGlow>01</UIGlow><UIForeground>01</UIForeground>交換到非常不錯的道具。"
964,"莫古莫古★大收集的舉辦時間"
965,"莫古莫古★大收集有具體的舉辦時間。
活動期間，可以通過<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>莫古莫古指南書<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“官方網站”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>查看詳情。

另外活動期間，旅行莫古利的頭上會顯示圖示。"
966,"關於稀少神典石"
967,"稀少神典石"
968,"稀少神典石
是只有在莫古莫古★大收集活動舉辦期間，
完成指定任務才能獲得的道具。

請盡可能多地收集，然後交換獎品吧。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※稀少神典石
在每次莫古莫古★大收集活動期間的種類都會發生變化。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
969,"旅行莫古利"
970,"獲得稀少神典石之後，
和旅行莫古利對話，交換自己喜歡的道具吧。

旅行莫古利就在
利姆薩·羅敏薩下層甲板的乙太之光廣場附近，
格里達尼亞新街的乙太之光廣場附近，
烏爾達哈現世回廊翠玉大街的太陽絲綢服裝店附近。"
971,"關於指定任務"
972,"指定任務"
973,"莫古莫古★大收集的指定任務
可以通過莫古莫古指南書進行確認。

具體包括可以反覆完成的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“常規任務”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
每週只能完成一次的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“每週任務”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“每週小莫古挑戰”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
以及活動舉辦期間只能完成一次的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“莫古莫古挑戰”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

對於完成次數有限制的任務，
相應能夠獲得的稀少神典石數量也會更多，
請積極地去挑戰吧。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※在冒險者分隊的分隊攻略任務以及劇情輔助器當中，
無法獲得稀少神典石。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※在任務搜尋器設置中使用“解除限制”時，
只有同時使用“等級同步”的情況下，
才可以獲得稀少神典石。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
974,"常規任務"
975,"常規任務
可以在活動舉辦期間反覆完成，
任務完成時會自動領取稀少神典石。

不同的指定任務
對應能領取的稀少神典石數量也會有所不同，
請在莫古莫古指南書中仔細確認之後再進行挑戰。"
976,"每週任務"
977,"每週任務
是每位玩家每週僅有一次機會，在完成既定目標後，
可以獲得大量稀少神典石的獎勵任務。

完成目標後，可以從莫古莫古指南書中領取稀少神典石。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※領取有時限，敬請注意。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

到了下一周，指定任務就會發生變化，
舊目標將無法完成，敬請注意完成期限。

"
978,"每週小莫古挑戰"
