key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
419,13,0,False,414,0,0,False,0,0,0,0,0,0,0,0,0,0,"第<Value>IntegerParameter(1)</Value>次萌寵之王大賽

開賽時間（地球時間）：
<Time(IntegerParameter(2))/><Value>TopLevelParameter(222)</Value>年<Value>TopLevelParameter(221)</Value>月<Value>TopLevelParameter(219)</Value>日（星期<Switch(TopLevelParameter(220))><Case(1)>日</Case><Case(2)>一</Case><Case(3)>二</Case><Case(4)>三</Case><Case(5)>四</Case><Case(6)>五</Case><Case(7)>六</Case></Switch>） <If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>點～
<Time(IntegerParameter(3))/><Value>TopLevelParameter(222)</Value>年<Value>TopLevelParameter(221)</Value>月<Value>TopLevelParameter(219)</Value>日（星期<Switch(TopLevelParameter(220))><Case(1)>日</Case><Case(2)>一</Case><Case(3)>二</Case><Case(4)>三</Case><Case(5)>四</Case><Case(6)>五</Case><Case(7)>六</Case></Switch>） <If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>點
參賽資格：<Sheet(MinionRules,IntegerParameter(4),1)/>
大賽規則：<Sheet(MinionRules,IntegerParameter(4),0)/>

","確定","","","","","","","","",""
420,13,0,False,414,0,0,False,0,0,0,0,0,0,0,0,0,0,"現在沒有正在進行中的大賽。

下次開賽時間
<Time(IntegerParameter(2))/><Value>TopLevelParameter(222)</Value>年<Value>TopLevelParameter(221)</Value>月<Value>TopLevelParameter(219)</Value>日（星期<Switch(TopLevelParameter(220))><Case(1)>日</Case><Case(2)>一</Case><Case(3)>二</Case><Case(4)>三</Case><Case(5)>四</Case><Case(6)>五</Case><Case(7)>六</Case></Switch>） <If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>點～
<Time(IntegerParameter(3))/><Value>TopLevelParameter(222)</Value>年<Value>TopLevelParameter(221)</Value>月<Value>TopLevelParameter(219)</Value>日（星期<Switch(TopLevelParameter(220))><Case(1)>日</Case><Case(2)>一</Case><Case(3)>二</Case><Case(4)>三</Case><Case(5)>四</Case><Case(6)>五</Case><Case(7)>六</Case></Switch>） <If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>點
參賽資格:<Sheet(MinionRules,IntegerParameter(4),1)/>
大賽規則:<Sheet(MinionRules,IntegerParameter(4),0)/>

","確定","","","","","","","","",""
421,1,0,False,422,2,0,False,0,0,0,0,0,0,0,0,0,0,"歡迎來到“萌寵之王”大賽的接待處！","","","","","","","","","",""
422,10,0,False,0,0,0,False,424,425,0,0,0,0,0,0,0,0,"要做什麼？","關於下次大賽","聽取大賽說明","取消","","","","","","",""
423,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
424,1,0,True,454,2,764,False,0,0,0,0,0,0,0,0,0,0,"下次，為第<Value>IntegerParameter(1)</Value>次萌寵之王大賽的參賽資格為，
<Sheet(MinionRules,IntegerParameter(4),1)/>，
大賽規則是<Sheet(MinionRules,IntegerParameter(4),0)/>。","返回","","","","","","","","",""
425,1,0,False,468,2,764,False,0,0,0,0,0,0,0,0,0,0,"在這個金碟遊樂園，
將會定期舉行“萌寵之王”的大賽！","","","","","","","","","",""
426,1,0,False,427,2,0,False,0,0,0,0,0,0,0,0,0,0,"歡迎來到“萌寵之王”大賽的接待處！
現在，第<Value>IntegerParameter(1)</Value>次萌寵之王大賽正在舉辦之中。","","","","","","","","","",""
427,10,0,False,0,0,0,False,469,429,430,0,0,0,0,0,0,0,"要做什麼？","參加大賽","關於正在舉辦的大賽","聽取大賽說明","取消","","","","","",""
428,2,0,False,427,2,764,False,0,0,0,0,0,0,0,0,0,0,"要參加當前正在舉辦的大賽嗎？","是","否","","","","","","","",""
429,1,0,True,462,2,764,False,0,0,0,0,0,0,0,0,0,0,"當前正在舉辦的第<Value>IntegerParameter(1)</Value>次萌寵之王大賽，
參賽資格是<Sheet(MinionRules,IntegerParameter(4),1)/>，
大賽規則是<Sheet(MinionRules,IntegerParameter(4),0)/>。","返回","","","","","","","","",""
430,1,0,True,467,0,764,False,0,0,0,0,0,0,0,0,0,0,"在這個金碟遊樂園，
將會定期舉行“萌寵之王”的大賽！","","","","","","","","","",""
431,1,0,True,432,0,0,False,0,0,0,0,0,0,0,0,0,0,"在大賽中，將以排位戰的形式進行大賽對戰，
進行對戰的冒險者們將會互相爭奪“積分”。","","","","","","","","","",""
432,1,0,True,433,0,0,False,0,0,0,0,0,0,0,0,0,0,"成功參加大賽之後，
從“萌寵之王”對戰台處選擇“大賽對戰”，
並在對戰中獲勝的話，就可以獲得積分。","","","","","","","","","",""
433,1,0,True,447,0,764,False,0,0,0,0,0,0,0,0,0,0,"大賽對戰的可進行次數會根據每次大賽的不同而有所變化。
戰勝對手的績點越高，獲得的積分也就越多！","","","","","","","","","",""
434,1,0,False,427,0,0,False,0,0,0,0,0,0,0,0,0,0,"您已經成功報名參加了第<Value>IntegerParameter(1)</Value>次萌寵之王大賽。
請您多多加油，以獲得高位排名為目標而努力吧！","","","","","","","","","",""
435,1,0,False,427,0,0,False,0,0,0,0,0,0,0,0,0,0,"……哎呀？
客人您之前已經報名參加了本次大賽了。","","","","","","","","","",""
436,1,0,False,427,0,0,False,0,0,0,0,0,0,0,0,0,0,"……非常抱歉，
您無法報名參加大賽。","","","","","","","","","",""
437,1,0,False,427,0,0,False,0,0,0,0,0,0,0,0,0,0,"當前正在舉辦的大賽的參賽資格是，
<Sheet(MinionRules,IntegerParameter(2),1)/>。
非常抱歉，您似乎沒有滿足參賽條件。","","","","","","","","","",""
438,1,0,False,427,0,0,False,0,0,0,0,0,0,0,0,0,0,"……非常抱歉，
您無法報名參加大賽。
請您先完成關卡挑戰的第二關才能解鎖大賽。","","","","","","","","","",""
439,1,0,False,422,0,0,False,0,0,0,0,0,0,0,0,0,0,"哎呀，您好像已經錯過了獎品領取時間……
領取獎品的期限是至下一次大賽開賽為止，
請您今後多加注意。","","","","","","","","","",""
440,1,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"您辛苦了！
第<Value>IntegerParameter(1)</Value>次萌寵之王大賽圓滿結束。
那麼就由我來確認一下客人您的排名。","","","","","","","","","",""
441,1,0,False,444,0,0,False,0,0,0,0,0,0,0,0,0,0,"恭喜您，您取得了大賽的第<Format(IntegerParameter(1),FF022C)/>名！
請收下您的獎品，包括加算積分所得的<Format(IntegerParameter(2),FF022C)/>金碟幣，
共計<Format(IntegerParameter(3),FF022C)/>金碟幣！","","","","","","","","","",""
442,1,0,False,444,0,0,False,0,0,0,0,0,0,0,0,0,0,"非常遺憾，本次大賽您未能取得名次……
那麼，請收下您出席本次大賽獲得的參與獎<Format(IntegerParameter(3),FF022C)/>金碟幣！","","","","","","","","","",""
443,1,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"非常遺憾……您沒有獲得任何獎勵……
希望您能在下一次大賽中有更加出色的表現！","","","","","","","","","",""
444,2,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"要領取獎品嗎？","是","否","","","","","","","",""
445,1,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"感謝您參加本次大賽！
下次大賽也請您踴躍參加！","","","","","","","","","",""
446,1,7,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"您已經成功申請了“萌寵之王”的對戰。
在比賽開始前，請在陸行鳥廣場內稍等片刻。","","","","","","","","","",""
447,1,0,True,448,0,0,False,0,0,0,0,0,0,0,0,0,0,"在大賽結束之後，
會根據參賽者所獲得的積分來決定最終排名。","","","","","","","","","",""
448,1,0,True,449,0,0,False,0,0,0,0,0,0,0,0,0,0,"排名越高，能夠獲得的金碟幣獎勵就越多。
所以請您務必努力衝擊上位名次！
大賽排名可以在排行榜上查看。","","","","","","","","","",""
449,1,0,True,450,0,0,False,0,0,0,0,0,0,0,0,0,0,"另外，獎品的領取時間是
從本次大賽結束至下一次大賽開始為止，
請注意不要錯過。","","","","","","","","","",""
450,1,0,True,478,0,0,False,0,0,0,0,0,0,0,0,0,0,"在大賽中，會使用專用的“大賽規則”，
建議您在參賽前仔細確認清楚。
想要參加大賽或者確認規則的話，只要來我這裡就可以了！","","","","","","","","","",""
451,1,7,False,422,0,0,False,0,0,0,0,0,0,0,0,0,0,"您目前無法領取大賽獎品。","","","","","","","","","",""
452,2,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"確定要取消參賽申請嗎？","是","否","","","","","","","",""
453,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
454,1,7,False,422,2,0,False,0,0,0,0,0,0,0,0,0,0,"下次大賽的開賽時間為，
<Time(IntegerParameter(2))/><Value>TopLevelParameter(222)</Value>年<Value>TopLevelParameter(221)</Value>月<Value>TopLevelParameter(219)</Value>日（星期<Switch(TopLevelParameter(220))><Case(1)>日</Case><Case(2)>一</Case><Case(3)>二</Case><Case(4)>三</Case><Case(5)>四</Case><Case(6)>五</Case><Case(7)>六</Case></Switch>） <If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>點（地球時間）至
<Time(IntegerParameter(3))/><Value>TopLevelParameter(222)</Value>年<Value>TopLevelParameter(221)</Value>月<Value>TopLevelParameter(219)</Value>日（星期<Switch(TopLevelParameter(220))><Case(1)>日</Case><Case(2)>一</Case><Case(3)>二</Case><Case(4)>三</Case><Case(5)>四</Case><Case(6)>五</Case><Case(7)>六</Case></Switch>） <If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>點（地球時間）。","","","","","","","","","",""
455,1,0,True,456,2,0,False,0,0,0,0,0,0,0,0,0,0,"在大賽中，將以排位戰的形式進行大賽對戰，
進行對戰的冒險者們將會互相爭奪“積分”。","","","","","","","","","",""
456,1,0,True,457,2,0,False,0,0,0,0,0,0,0,0,0,0,"成功參加大賽之後，
從“萌寵之王”對戰台處選擇“大賽對戰”，
並在對戰中獲勝的話，就可以獲得積分。","","","","","","","","","",""
457,1,0,True,458,2,764,False,0,0,0,0,0,0,0,0,0,0,"大賽對戰的可進行次數會根據每次大賽的不同而有所變化。
所戰勝對手的績點越高，獲得的積分也就越多！","","","","","","","","","",""
458,1,0,True,459,2,0,False,0,0,0,0,0,0,0,0,0,0,"在大賽結束之後，
會根據參賽者所獲得的積分來決定最終排名。","","","","","","","","","",""
459,1,0,True,460,2,0,False,0,0,0,0,0,0,0,0,0,0,"排名越高，能夠獲得的金碟幣獎勵就越多。
所以請您務必努力衝擊上位名次！
大賽排名可以在排行榜上查看。","","","","","","","","","",""
460,1,0,True,461,2,0,False,0,0,0,0,0,0,0,0,0,0,"另外，獎品的領取時間是
從本次大賽結束至下一次大賽開始為止，
請注意不要錯過。","","","","","","","","","",""
461,1,0,True,477,2,0,False,0,0,0,0,0,0,0,0,0,0,"在大賽中，會使用專用的“大賽規則”，
建議您在參賽前仔細確認清楚。
想要參加大賽或者確認規則的話，只要來我這裡就可以了！","","","","","","","","","",""
462,1,7,False,427,2,0,False,0,0,0,0,0,0,0,0,0,0,"大賽的結束時間，
是<Time(IntegerParameter(3))/><Value>TopLevelParameter(222)</Value>年<Value>TopLevelParameter(221)</Value>月<Value>TopLevelParameter(219)</Value>日（星期<Switch(TopLevelParameter(220))><Case(1)>日</Case><Case(2)>一</Case><Case(3)>二</Case><Case(4)>三</Case><Case(5)>四</Case><Case(6)>五</Case><Case(7)>六</Case></Switch>） <If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>點（地球時間）。
可以進行大賽對戰的時間則是截止到大賽結束前15分鐘，敬請注意。","","","","","","","","","",""
463,13,0,False,414,0,0,False,0,0,0,0,0,0,0,0,0,0,"現在沒有正在進行中的大賽。
請通過“大賽資訊”確認下一次大賽的開始時間。","確定","","","","","","","","",""
464,13,0,False,414,0,0,False,0,0,0,0,0,0,0,0,0,0,"當前還沒有申請參加大賽。
可在“大賽接待員”處進行大賽的參賽申請。","確定","","","","","","","","",""
465,13,0,False,414,0,0,False,0,0,0,0,0,0,0,0,0,0,"大賽對戰的次數已經達到上限。","確定","","","","","","","","",""
466,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
467,1,0,True,431,2,0,False,0,0,0,0,0,0,0,0,0,0,"參加條件限定為已經非常了解遊戲玩法的人才能參加。
具體地說，就是只有完成了“關卡挑戰”第二關的人，
才有權參加大賽。","","","","","","","","","",""
468,1,0,True,455,2,0,False,0,0,0,0,0,0,0,0,0,0,"參加條件限定為已經非常了解遊戲玩法的人才能參加。
具體地說，就是只有完成了“關卡挑戰”第二關的人，
才有權參加大賽。","","","","","","","","","",""
469,1,0,False,428,2,0,False,0,0,0,0,0,0,0,0,0,0,"您想要申請參加大賽是嗎！
這次大賽啟用的規則是
“<Sheet(MinionRules,IntegerParameter(2),0)/>”。","","","","","","","","","",""
470,1,0,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"……非常抱歉，由於大賽已經接近尾聲，
大賽報名已經截止了。
在下次大賽開始前，請您耐心等待。","","","","","","","","","",""
471,1,7,False,472,0,0,False,0,0,0,0,0,0,0,0,0,0,"在“萌寵之王”遊戲中，
需要使用叫做寵物快速鍵的專用按鍵來召喚寵物。","","","","","","","","","",""
472,1,7,False,473,0,0,False,0,0,0,0,0,0,0,0,0,0,"在進入遊戲前，
將想要召喚的寵物事先編輯在寵物快速鍵中，
就可以在對戰時進行召喚。","","","","","","","","","",""
473,1,7,False,474,0,0,False,0,0,0,0,0,0,0,0,0,0,"打開設定選單的“金碟遊樂園”項目下的“萌寵之王”一欄，
就可以隨時對“寵物快速鍵”一項進行編輯了。","","","","","","","","","",""
474,1,7,False,411,0,0,False,0,0,0,0,0,0,0,0,0,0,"那麼在開始“萌寵之王”的對戰之前，
就先來試著編輯一下“寵物快速鍵”吧。","","","","","","","","","",""
475,3,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"挑戰該主題需要<Format(IntegerParameter(1),FF022C)/>金碟幣。
","","","","","","","","","",""
476,3,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"挑戰該主題需要<Format(IntegerParameter(1),FF022C)/>金碟幣。
","","","","","","","","","",""
477,1,7,False,422,2,0,False,0,0,0,0,0,0,0,0,0,0,"如果在最終統計中出現了複數參賽者積分相同的情況，
則按參賽者的名字出現在排行榜上的先後順序來決定排名。
名字出現得越早，排名就越靠前。","","","","","","","","","",""
478,1,7,False,427,0,0,False,0,0,0,0,0,0,0,0,0,0,"如果在最終統計中出現了複數參賽者積分相同的情況，
則按參賽者的名字出現在排行榜上的先後順序來決定排名。
名字出現得越早，排名就越靠前。","","","","","","","","","",""
479,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
480,16,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"競速挑戰","取消","","","","","","","","",""
481,1,7,True,482,2,0,False,0,0,0,0,0,0,0,0,0,0,"“蜘蛛絲”
使跑在自己後面的競賽陸行鳥陷入不可使用道具的狀態。","","","","","","","","","",""
482,1,7,True,304,2,0,False,0,0,0,0,0,0,0,0,0,0,"“體力互換”
從跑在自己前面的競賽陸行鳥中隨機選擇一隻，
與自己的競賽陸行鳥互換現有的體力。","","","","","","","","","",""
483,1,0,False,485,2,0,False,0,0,0,0,0,0,0,0,0,0,"你的競賽陸行鳥培養得很不錯啊。
應該可以參加“競速挑戰”了，要不要試試？","","","","","","","","","",""
484,1,7,False,125,2,0,False,0,0,0,0,0,0,0,0,0,0,"組隊狀態下無法開始競速挑戰。","","","","","","","","","",""
485,1,0,False,486,2,0,False,0,0,0,0,0,0,0,0,0,0,"所謂“競速挑戰”，
指的是一種和一群特殊的競賽陸行鳥爭奪名次的競賽。
競速挑戰的特別之處就在於其目標並不是奪取第一名。","","","","","","","","","",""
486,1,0,False,492,2,0,False,0,0,0,0,0,0,0,0,0,0,"第一次取得競速挑戰的勝利時，
會得到大量金碟幣作為特別報酬。
請務必試著挑戰一下！","","","","","","","","","",""
487,1,7,False,480,2,0,False,0,0,0,0,0,0,0,0,0,0,"現在無法選擇，競賽陸行鳥羽力不足。","","","","","","","","","",""
488,1,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"你已經成功申請了“<Sheet(GoldSaucerTextData,IntegerParameter(1),0)/>：<Sheet(ChocoboRaceChallenge,IntegerParameter(3),0)/>”的比賽！
在比賽開始前，請在陸行鳥廣場內稍等片刻！","","","","","","","","","",""
489,1,0,False,105,2,764,False,0,0,0,0,0,0,0,0,0,0,"第<Value>IntegerParameter(1)</Value>期仙人仙彩正在舉辦中！
您還可以再購買<Value>IntegerParameter(2)</Value>次！","","","","","","","","","",""
490,2,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"要不要再買一次？
價格是<Value>IntegerParameter(3)</Value>金碟幣。","是","否","","","","","","","",""
491,2,0,False,0,2,764,True,0,0,0,0,0,0,0,0,0,0,"要繼續進行交換嗎？","是","否","","","","","","","",""
492,1,7,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"和參賽登記員對話可以申請參加競速挑戰。","","","","","","","","","",""
493,1,0,False,494,2,0,False,0,0,0,0,0,0,0,0,0,0,"跑起來，跳起來，向著終點前進！
來參加專門開設的跳躍比賽吧！
如果能在限制時間內抵達終點，您將贏得金碟幣獎勵！","","","","","","","","","",""
494,1,0,False,497,2,0,False,0,0,0,0,0,0,0,0,0,0,"如果在賽道上收集到仙人掌獎盃的話，
還可以額外得到更多的金碟幣！
要來試試嗎？","","","","","","","","","",""
495,2,0,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"要前往賽道嗎？","是","否","","","","","","","",""
496,1,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"歡迎回來，辛苦您了！
期待您的下次挑戰！","","","","","","","","","",""
497,1,7,False,495,2,0,False,0,0,0,0,0,0,0,0,0,0,"組隊挑戰時需要全體隊員保持尚未挑戰的狀態，
並位於金碟遊樂園內。","","","","","","","","","",""
498,1,0,False,499,2,0,False,0,0,0,0,0,0,0,0,0,0,"騎乘、瞄準、射擊！
破壞仙人掌的靶子，
就能根據贏得的分數等級獲得相應的金碟幣！","","","","","","","","","",""
499,1,0,False,502,2,0,False,0,0,0,0,0,0,0,0,0,0,"但如果擊中了炸彈，
就會被減分哦！
要來試試嗎？","","","","","","","","","",""
500,2,0,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"要前往特設區域嗎？","是","否","","","","","","","",""
501,1,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"歡迎回來，辛苦您了！
期待您的下次挑戰！","","","","","","","","","",""
502,1,7,False,500,2,0,False,0,0,0,0,0,0,0,0,0,0,"僅在未組隊時方可參加此遊戲。","","","","","","","","","",""
503,1,0,False,504,2,764,False,0,0,0,0,0,0,0,0,0,0,"傳聞中的劍豪保鑣老師自東方遠道而來！
你能夠躲開他的神速斬擊嗎？","","","","","","","","","",""
504,1,0,False,505,2,764,False,0,0,0,0,0,0,0,0,0,0,"躲避，拾取，拼運氣！
在舞臺上站得越久得到的獎勵就越多！
快來挑戰一下吧！","","","","","","","","","",""
505,2,0,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"要進行挑戰嗎？","是","否","","","","","","","",""
506,1,0,False,507,2,0,False,0,0,0,0,0,0,0,0,0,0,"哇哦，保鑣老師還沒出場就已經把你嚇得從臺上掉下來了嗎？
要是你還打算挑戰的話我可以把你送回臺上去！","","","","","","","","","",""
507,2,0,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"要前往舞臺嗎？","是","否","","","","","","","",""
508,1,0,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"你只是來觀看保鑣老師表演的呀。
沒問題沒問題，從台下也能看到魄力十足的場面。
不過還是推薦你下次上臺觀看效果更佳！","","","","","","","","","",""
509,1,0,False,0,0,764,False,0,0,0,0,0,0,0,0,0,0,"哈哈，保鑣老師就是這麼厲害，
厲害的冒險者也無法將他的神速斬擊看穿。
請下次繼續來挑戰吧！","","","","","","","","","",""
510,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
